,date,temperature_2m,temperature_2m_previous_day1,direct_normal_irradiance_instant,direct_normal_irradiance_instant_previous_day1,shortwave_radiation,shortwave_radiation_previous_day1,wind_speed_80m,wind_speed_80m_previous_day1,wind_direction_80m,wind_direction_80m_previous_day1,latitude,longitude
927,2025-02-08 15:00:00+00:00,-2.106,-2.156,22.0811,33.98581,49.0,58.0,22.065973,22.768396,123.6901,124.69522,54.92,23.85
928,2025-02-08 16:00:00+00:00,-3.0059998,-2.806,0.0,0.0,1.0,1.0,22.322903,23.617756,127.79401,127.568665,54.92,23.85
929,2025-02-08 17:00:00+00:00,-3.7559998,-3.056,0.0,0.0,0.0,0.0,21.67786,22.218153,125.537766,130.39983,54.92,23.85
930,2025-02-08 18:00:00+00:00,-4.156,-3.606,0.0,0.0,0.0,0.0,23.1774,21.758419,133.11183,128.95592,54.92,23.85
931,2025-02-08 19:00:00+00:00,-4.2060003,-4.106,0.0,0.0,0.0,0.0,21.38897,21.650938,133.63614,132.97864,54.92,23.85
932,2025-02-08 20:00:00+00:00,-4.106,-4.406,0.0,0.0,0.0,0.0,22.42427,21.897945,137.60262,136.33215,54.92,23.85
933,2025-02-08 21:00:00+00:00,-4.506,-4.856,0.0,0.0,0.0,0.0,21.129883,21.382906,134.30981,135.0001,54.92,23.85
934,2025-02-08 22:00:00+00:00,-4.756,-5.006,0.0,0.0,0.0,0.0,21.166653,20.88,138.44748,136.39711,54.92,23.85
935,2025-02-08 23:00:00+00:00,-5.006,-5.156,0.0,0.0,0.0,0.0,21.142147,20.88,137.07004,136.39711,54.92,23.85
936,2025-02-09 00:00:00+00:00,-5.306,-5.406,0.0,0.0,0.0,0.0,19.85556,20.421871,135.0001,139.28925,54.92,23.85
937,2025-02-09 01:00:00+00:00,-5.556,-5.4560003,0.0,0.0,0.0,0.0,19.85556,19.881649,135.0001,137.93575,54.92,23.85
938,2025-02-09 02:00:00+00:00,-5.9560003,-5.4560003,0.0,0.0,0.0,0.0,20.111729,19.107151,134.27486,137.29063,54.92,23.85
939,2025-02-09 03:00:00+00:00,-6.156,-5.656,0.0,0.0,0.0,0.0,18.59845,18.844202,132.64667,136.54811,54.92,23.85
940,2025-02-09 04:00:00+00:00,-6.356,-5.806,0.0,0.0,0.0,0.0,18.075441,19.346441,134.19316,135.0001,54.92,23.85
941,2025-02-09 05:00:00+00:00,-6.556,-5.906,0.0,0.0,0.0,0.0,19.61587,20.88,137.2312,133.60289,54.92,23.85
942,2025-02-09 06:00:00+00:00,-6.756,-5.9560003,0.0,0.0,0.0,0.0,21.892027,23.185787,135.0001,143.84172,54.92,23.85
943,2025-02-09 07:00:00+00:00,-6.406,-5.756,40.09269,122.06063,24.0,35.0,22.159746,21.533897,133.02507,141.78893,54.92,23.85
944,2025-02-09 08:00:00+00:00,-5.7060003,-5.006,128.73236,446.0875,81.0,135.0,21.38897,20.746122,133.63614,141.34018,54.92,23.85
945,2025-02-09 09:00:00+00:00,-5.356,-3.9559999,180.20367,532.30975,141.0,229.0,19.602652,19.174856,135.74397,140.3322,54.92,23.85
946,2025-02-09 10:00:00+00:00,-4.756,-2.906,372.61755,581.43536,237.0,298.0,17.566378,16.418526,135.83023,142.12495,54.92,23.85
947,2025-02-09 11:00:00+00:00,-3.9559999,-2.056,468.66055,597.5364,290.0,333.0,16.29174,14.529915,135.0001,138.01286,54.92,23.85
948,2025-02-09 12:00:00+00:00,-3.156,-1.406,506.03003,571.55743,302.0,326.0,15.856354,13.830749,129.47243,128.65984,54.92,23.85
949,2025-02-09 13:00:00+00:00,-2.556,-1.006,475.67288,481.01288,268.0,270.0,16.595179,14.689588,130.60121,126.027466,54.92,23.85
950,2025-02-09 14:00:00+00:00,-2.5059998,-0.856,322.14514,325.22235,176.0,177.0,15.9134655,15.0038395,127.64769,120.256355,54.92,23.85
951,2025-02-09 15:00:00+00:00,-3.056,-1.106,51.273834,52.91558,67.0,68.0,16.1198,14.512064,119.42737,113.38525,54.92,23.85
952,2025-02-09 16:00:00+00:00,-3.906,-2.306,0.0,0.0,2.0,2.0,16.42247,14.689589,116.00329,107.10281,54.92,23.85
953,2025-02-09 17:00:00+00:00,-4.806,-3.2559998,0.0,0.0,0.0,0.0,17.238699,16.179985,118.70586,110.854546,54.92,23.85
954,2025-02-09 18:00:00+00:00,-5.406,-3.906,0.0,0.0,0.0,0.0,17.0763,15.807239,124.69522,120.0685,54.92,23.85
955,2025-02-09 19:00:00+00:00,-5.4560003,-4.306,0.0,0.0,0.0,0.0,16.363178,12.88981,129.64413,125.90981,54.92,23.85
956,2025-02-09 20:00:00+00:00,-5.7060003,-4.506,0.0,0.0,0.0,0.0,14.799459,11.525623,131.05472,128.65984,54.92,23.85
957,2025-02-09 21:00:00+00:00,-5.856,-4.9560003,0.0,0.0,0.0,0.0,14.336861,10.233123,128.8845,129.28938,54.92,23.85
958,2025-02-09 22:00:00+00:00,-5.9560003,-5.406,0.0,0.0,0.0,0.0,12.783802,9.290511,122.34742,125.537766,54.92,23.85
959,2025-02-09 23:00:00+00:00,-6.006,-6.006,0.0,0.0,0.0,0.0,12.904882,8.217153,112.98875,118.8107,54.92,23.85
960,2025-02-10 00:00:00+00:00,-6.006,-6.4560003,0.0,0.0,0.0,0.0,11.620809,9.360001,106.18928,112.61991,54.92,23.85
961,2025-02-10 01:00:00+00:00,-6.156,-6.9560003,0.0,0.0,0.0,0.0,12.074766,9.255571,100.30479,103.49575,54.92,23.85
962,2025-02-10 02:00:00+00:00,-6.306,-7.306,0.0,0.0,0.0,0.0,11.928989,8.311245,95.19434,94.96966,54.92,23.85
963,2025-02-10 03:00:00+00:00,-6.406,-7.156,0.0,0.0,0.0,0.0,12.245294,9.0645685,88.31535,83.15732,54.92,23.85
964,2025-02-10 04:00:00+00:00,-6.606,-7.256,0.0,0.0,0.0,0.0,13.084402,9.826088,82.09293,81.57312,54.92,23.85
965,2025-02-10 05:00:00+00:00,-6.756,-7.356,0.0,0.0,0.0,0.0,13.358861,9.746631,75.96373,85.76369,54.92,23.85
966,2025-02-10 06:00:00+00:00,-6.756,-7.306,0.0,0.0,0.0,0.0,12.303366,9.531505,69.44387,79.11452,54.92,23.85
967,2025-02-10 07:00:00+00:00,-6.656,-7.006,140.79073,149.52667,39.0,40.0,13.237039,9.346143,67.61982,74.3577,54.92,23.85
968,2025-02-10 08:00:00+00:00,-6.506,-5.856,503.1316,497.0602,148.0,147.0,12.594856,9.19939,59.03632,59.420856,54.92,23.85
969,2025-02-10 09:00:00+00:00,-6.2060003,-4.106,612.51685,587.0535,254.0,247.0,12.229406,7.127636,47.385983,44.999897,54.92,23.85
970,2025-02-10 10:00:00+00:00,-5.806,-2.5059998,633.0448,635.9202,319.0,320.0,12.738099,8.4963045,42.709366,36.38445,54.92,23.85
971,2025-02-10 11:00:00+00:00,-5.4560003,-1.6060001,616.3948,629.39764,344.0,349.0,12.984975,9.793059,43.876797,36.027473,54.92,23.85
972,2025-02-10 12:00:00+00:00,-5.2060003,-0.95600003,582.1622,587.0802,334.0,336.0,11.988594,12.738099,41.347687,47.290634,54.92,23.85
973,2025-02-10 13:00:00+00:00,-5.056,-0.70600003,482.604,485.24988,274.0,275.0,12.984975,12.768586,46.12322,49.574005,54.92,23.85
974,2025-02-10 14:00:00+00:00,-5.056,-0.856,331.9509,331.9509,182.0,182.0,13.755579,13.783817,47.12111,49.236485,54.92,23.85
975,2025-02-10 15:00:00+00:00,-5.556,-1.506,63.834576,63.834576,72.0,72.0,14.264361,14.618837,47.045418,52.001225,54.92,23.85
976,2025-02-10 16:00:00+00:00,-5.806,-2.5059998,0.0,0.0,2.0,2.0,15.580141,16.199999,49.68598,53.13002,54.92,23.85
977,2025-02-10 17:00:00+00:00,-6.156,-3.156,0.0,0.0,0.0,0.0,16.870138,17.429354,50.194473,51.709793,54.92,23.85
978,2025-02-10 18:00:00+00:00,-6.4560003,-3.9559999,0.0,0.0,0.0,0.0,18.35647,16.704155,48.179924,52.883057,54.92,23.85
979,2025-02-10 19:00:00+00:00,-6.606,-4.156,0.0,0.0,0.0,0.0,19.228851,17.208603,51.842735,52.650585,54.92,23.85
980,2025-02-10 20:00:00+00:00,-6.656,-4.4560003,0.0,0.0,0.0,0.0,19.171478,19.881649,55.713078,58.324585,54.92,23.85
981,2025-02-10 21:00:00+00:00,-6.556,-4.756,0.0,0.0,0.0,0.0,18.0,19.483284,53.13002,62.48809,54.92,23.85
982,2025-02-10 22:00:00+00:00,-6.856,-5.156,0.0,0.0,0.0,0.0,17.0763,18.11841,55.304783,69.04415,54.92,23.85
983,2025-02-10 23:00:00+00:00,-7.156,-5.406,0.0,0.0,0.0,0.0,16.375053,17.654688,56.659275,69.717354,54.92,23.85
984,2025-02-11 00:00:00+00:00,-7.356,-6.006,0.0,0.0,0.0,0.0,15.077082,16.62249,56.689358,72.34979,54.92,23.85
985,2025-02-11 01:00:00+00:00,-7.606,-6.306,0.0,0.0,0.0,0.0,15.141414,15.725037,61.60708,74.054535,54.92,23.85
986,2025-02-11 02:00:00+00:00,-7.856,-6.506,0.0,0.0,0.0,0.0,16.394829,15.256526,70.76923,70.70986,54.92,23.85
987,2025-02-11 03:00:00+00:00,-7.856,-6.556,0.0,0.0,0.0,0.0,16.311613,15.379206,67.963715,69.44387,54.92,23.85
988,2025-02-11 04:00:00+00:00,-8.206,-6.7060003,0.0,0.0,0.0,0.0,17.31746,15.034041,69.30447,73.300674,54.92,23.85
989,2025-02-11 05:00:00+00:00,-8.206,-6.806,0.0,0.0,0.0,0.0,17.811815,15.111424,75.96373,77.619255,54.92,23.85
990,2025-02-11 06:00:00+00:00,-7.9560003,-7.606,0.0,0.0,0.0,0.0,18.0036,15.496736,88.85426,87.33706,54.92,23.85
991,2025-02-11 07:00:00+00:00,-7.656,-7.156,159.31506,150.59756,43.0,42.0,18.35647,15.546833,101.3099,95.31445,54.92,23.85
992,2025-02-11 08:00:00+00:00,-7.156,-5.656,496.87308,484.89157,151.0,149.0,17.654686,15.815435,106.58742,101.821465,54.92,23.85
993,2025-02-11 09:00:00+00:00,-6.856,-4.606,590.29224,579.0984,252.0,249.0,18.25026,15.192682,112.01134,103.706985,54.92,23.85
994,2025-02-11 10:00:00+00:00,-6.356,-3.2559998,617.94415,599.7119,318.0,312.0,17.654688,14.408997,110.28265,102.99462,54.92,23.85
995,2025-02-11 11:00:00+00:00,-6.106,-2.556,527.80237,580.512,317.0,335.0,16.62249,13.797913,107.650215,105.12406,54.92,23.85
996,2025-02-11 12:00:00+00:00,-5.856,-2.2059999,483.9765,546.163,302.0,324.0,16.862455,15.725037,106.11349,105.945465,54.92,23.85
997,2025-02-11 13:00:00+00:00,-5.606,-1.956,442.2791,450.90396,263.0,266.0,18.057508,16.981165,113.49858,111.124794,54.92,23.85
998,2025-02-11 14:00:00+00:00,-5.4560003,-2.006,291.34583,268.4765,172.0,165.0,18.847641,17.709658,118.52302,116.56499,54.92,23.85
999,2025-02-11 15:00:00+00:00,-5.506,-2.406,58.637146,48.67047,68.0,63.0,19.201874,18.892282,120.411,120.96369,54.92,23.85
1000,2025-02-11 16:00:00+00:00,-5.606,-3.2059999,0.0,0.0,3.0,2.0,19.296135,17.208603,126.656204,127.34943,54.92,23.85
1001,2025-02-11 17:00:00+00:00,-6.256,-3.7059999,0.0,0.0,0.0,0.0,20.12461,16.800856,132.82524,135.0001,54.92,23.85
1002,2025-02-11 18:00:00+00:00,-7.056,-4.406,0.0,0.0,0.0,0.0,21.203358,15.281989,139.82083,133.09087,54.92,23.85
1003,2025-02-11 19:00:00+00:00,-7.806,-4.606,0.0,0.0,0.0,0.0,18.864824,15.30741,138.09415,131.18582,54.92,23.85
1004,2025-02-11 20:00:00+00:00,-8.2560005,-4.7060003,0.0,0.0,0.0,0.0,16.575644,15.9134655,124.3804,127.64769,54.92,23.85
1005,2025-02-11 21:00:00+00:00,-8.5060005,-5.506,0.0,0.0,0.0,0.0,17.414474,16.548256,119.74479,135.88132,54.92,23.85
1006,2025-02-11 22:00:00+00:00,-8.856,-5.856,0.0,0.0,0.0,0.0,17.713316,15.9134655,127.568665,142.35231,54.92,23.85
1007,2025-02-11 23:00:00+00:00,-9.056,-6.4560003,0.0,0.0,0.0,0.0,17.148247,14.021525,129.0355,138.12222,54.92,23.85
1008,2025-02-12 00:00:00+00:00,-9.306,-6.906,0.0,0.0,0.0,0.0,16.135872,15.815435,128.65984,138.69148,54.92,23.85
1009,2025-02-12 01:00:00+00:00,-9.406,-7.106,0.0,0.0,0.0,0.0,15.124284,14.773164,128.23387,136.97493,54.92,23.85
1010,2025-02-12 02:00:00+00:00,-9.556,-7.406,0.0,0.0,0.0,0.0,14.618837,14.773164,127.99879,136.97493,54.92,23.85
1011,2025-02-12 03:00:00+00:00,-9.806,-7.756,0.0,0.0,0.0,0.0,13.783817,14.512064,130.76352,136.00499,54.92,23.85
1012,2025-02-12 04:00:00+00:00,-9.706,-7.906,0.0,0.0,0.0,0.0,14.512064,13.830749,133.99501,141.34016,54.92,23.85
1013,2025-02-12 05:00:00+00:00,-9.5060005,-8.056,0.0,0.0,0.0,0.0,14.512064,13.830749,136.00499,141.34016,54.92,23.85
1014,2025-02-12 06:00:00+00:00,-9.306,-8.056,0.0,0.0,0.0,0.0,15.124284,14.689588,141.76614,143.97253,54.92,23.85
1015,2025-02-12 07:00:00+00:00,-9.156,-7.406,186.39154,177.61206,48.0,47.0,15.077082,14.386494,146.68936,148.29861,54.92,23.85
1016,2025-02-12 08:00:00+00:00,-8.7560005,-6.4560003,513.8795,508.13727,158.0,157.0,14.8257065,17.58481,150.9455,157.10942,54.92,23.85
1017,2025-02-12 09:00:00+00:00,-7.806,-4.9560003,607.74347,604.18286,261.0,260.0,15.192682,14.973577,143.67308,152.81897,54.92,23.85
1018,2025-02-12 10:00:00+00:00,-6.2060003,-3.2059999,629.21533,629.21533,326.0,326.0,14.386494,12.594856,148.29861,149.03632,54.92,23.85
1019,2025-02-12 11:00:00+00:00,-5.406,-2.2059999,580.2523,594.2503,339.0,344.0,12.181624,10.883676,145.84026,145.78424,54.92,23.85
1020,2025-02-12 12:00:00+00:00,-5.056,-1.556,538.2943,518.8491,325.0,318.0,9.290511,8.435069,144.46223,140.19447,54.92,23.85
1021,2025-02-12 13:00:00+00:00,-4.056,-1.206,435.02087,396.46185,264.0,251.0,8.913181,8.669949,133.36346,138.36655,54.92,23.85
1022,2025-02-12 14:00:00+00:00,-3.7059999,-1.156,288.52313,239.75784,174.0,159.0,9.793059,8.654987,126.027466,135.0001,54.92,23.85
1023,2025-02-12 15:00:00+00:00,-4.006,-1.306,70.92746,64.26831,73.0,70.0,11.609651,9.0,119.74479,126.86999,54.92,23.85
1024,2025-02-12 16:00:00+00:00,-4.806,-1.956,0.0,0.0,4.0,4.0,13.18308,9.585739,124.992096,124.286934,54.92,23.85
1025,2025-02-12 17:00:00+00:00,-5.656,-2.556,0.0,0.0,0.0,0.0,14.773164,10.009036,136.97493,127.694305,54.92,23.85
1026,2025-02-12 18:00:00+00:00,-6.106,-2.906,0.0,0.0,0.0,0.0,15.778516,11.792404,145.22209,148.73633,54.92,23.85
1027,2025-02-12 19:00:00+00:00,-6.306,-3.156,0.0,0.0,0.0,0.0,16.267857,13.797913,155.13632,164.87595,54.92,23.85
1028,2025-02-12 20:00:00+00:00,-6.756,-3.7059999,0.0,0.0,0.0,0.0,16.676977,14.471821,166.26372,174.2895,54.92,23.85
1029,2025-02-12 21:00:00+00:00,-7.2060003,-5.256,0.0,0.0,0.0,0.0,16.394829,13.679999,171.15826,180.0,54.92,23.85
1030,2025-02-12 22:00:00+00:00,-7.756,-5.9560003,0.0,0.0,0.0,0.0,16.23596,13.441071,176.186,187.69595,54.92,23.85
1031,2025-02-12 23:00:00+00:00,-8.406,-6.506,0.0,0.0,0.0,0.0,14.404499,11.27553,178.56793,196.69933,54.92,23.85
1032,2025-02-13 00:00:00+00:00,-9.056,-7.056,0.0,0.0,0.0,0.0,12.261158,10.446206,176.6336,178.02512,54.92,23.85
1033,2025-02-13 01:00:00+00:00,-9.456,-7.406,0.0,0.0,0.0,0.0,9.178235,8.766573,168.69011,160.82089,54.92,23.85
1034,2025-02-13 02:00:00+00:00,-9.806,-7.7060003,0.0,0.0,0.0,0.0,8.557102,8.39657,157.75093,149.03632,54.92,23.85
1035,2025-02-13 03:00:00+00:00,-9.856,-8.106,0.0,0.0,0.0,0.0,9.085988,9.178235,146.3099,154.44008,54.92,23.85
1036,2025-02-13 04:00:00+00:00,-9.856,-8.156,0.0,0.0,0.0,0.0,9.585739,9.107359,145.71307,161.56496,54.92,23.85
1037,2025-02-13 05:00:00+00:00,-9.856,-8.156,0.0,0.0,0.0,0.0,10.1887,9.565437,147.99466,160.20103,54.92,23.85
1038,2025-02-13 06:00:00+00:00,-10.356,-8.356,0.0,0.0,0.0,0.0,10.948973,11.27553,152.59251,163.30067,54.92,23.85
1039,2025-02-13 07:00:00+00:00,-9.806,-8.106,204.446,195.66316,52.0,51.0,11.384199,12.6462,161.56496,175.101,54.92,23.85
1040,2025-02-13 08:00:00+00:00,-8.206,-6.406,535.23785,513.096,166.0,162.0,10.041354,12.24,165.4655,180.0,54.92,23.85
1041,2025-02-13 09:00:00+00:00,-6.256,-4.556,613.97797,613.97797,267.0,267.0,8.4042845,10.805999,170.13426,181.9091,54.92,23.85
1042,2025-02-13 10:00:00+00:00,-4.006,-2.656,662.22614,648.54944,342.0,337.0,7.9932976,9.007196,172.23492,182.29056,54.92,23.85
1043,2025-02-13 11:00:00+00:00,-2.2559998,-1.256,651.32495,638.93695,370.0,365.0,6.5693827,3.7585104,170.53775,163.30067,54.92,23.85
1044,2025-02-13 12:00:00+00:00,-1.106,-0.40600002,602.80975,595.6017,354.0,351.0,5.1544156,6.5693827,167.90526,189.46225,54.92,23.85
1045,2025-02-13 13:00:00+00:00,-0.256,0.044,507.53293,502.4466,294.0,292.0,3.6,2.9024127,126.86999,172.87508,54.92,23.85
1046,2025-02-13 14:00:00+00:00,-0.0059999973,0.094,351.10822,351.10822,197.0,197.0,4.452954,4.452954,75.96373,75.96373,54.92,23.85
1047,2025-02-13 15:00:00+00:00,-0.556,-0.606,103.37593,100.96562,86.0,85.0,6.696387,7.342588,53.74608,78.6901,54.92,23.85
1048,2025-02-13 16:00:00+00:00,-1.706,-1.906,0.0,0.0,5.0,5.0,8.161764,5.1165614,48.57643,129.28938,54.92,23.85
1049,2025-02-13 17:00:00+00:00,-2.356,-2.9559999,0.0,0.0,0.0,0.0,7.386582,7.628263,46.97493,160.70985,54.92,23.85
1050,2025-02-13 18:00:00+00:00,-2.606,-3.2559998,0.0,0.0,0.0,0.0,12.074766,8.209263,26.564985,37.875053,54.92,23.85
1051,2025-02-13 19:00:00+00:00,-3.0059998,-2.9559999,0.0,0.0,0.0,0.0,18.193361,14.081477,27.072004,32.471172,54.92,23.85
1052,2025-02-13 20:00:00+00:00,-3.656,-2.806,0.0,0.0,0.0,0.0,20.326454,12.904882,22.93213,30.1413,54.92,23.85
1053,2025-02-13 21:00:00+00:00,-4.806,-2.906,0.0,0.0,0.0,0.0,19.011953,16.516901,18.778133,20.409975,54.92,23.85
1054,2025-02-13 22:00:00+00:00,-5.906,-3.356,0.0,0.0,0.0,0.0,21.518847,18.345877,17.525654,15.945463,54.92,23.85
1055,2025-02-13 23:00:00+00:00,-6.356,-3.5059998,0.0,0.0,0.0,0.0,19.930477,17.76081,20.07162,17.700521,54.92,23.85
1056,2025-02-14 00:00:00+00:00,-6.556,-3.806,0.0,0.0,0.0,0.0,18.1041,15.484185,17.354122,17.592522,54.92,23.85
1057,2025-02-14 01:00:00+00:00,-6.756,-4.106,0.0,0.0,0.0,0.0,18.919704,16.327497,21.194136,14.036275,54.92,23.85
1058,2025-02-14 02:00:00+00:00,-7.156,-4.856,0.0,0.0,0.0,0.0,19.523155,17.651016,22.78244,11.76827,54.92,23.85
1059,2025-02-14 03:00:00+00:00,-7.256,-4.9560003,0.0,0.0,0.0,0.0,18.899143,14.587776,17.744766,15.75124,54.92,23.85
1060,2025-02-14 04:00:00+00:00,-6.856,-5.056,0.0,0.0,0.0,0.0,17.873554,14.471821,18.79999,5.7105074,54.92,23.85
1061,2025-02-14 05:00:00+00:00,-6.356,-4.906,0.0,0.0,0.0,0.0,15.379206,16.575644,16.313938,357.5105,54.92,23.85
1062,2025-02-14 06:00:00+00:00,-5.806,-4.4560003,0.0,0.0,0.0,0.0,14.973576,15.629971,9.688724,345.32355,54.92,23.85
1063,2025-02-14 07:00:00+00:00,-4.9560003,-3.856,8.539604,0.0,22.0,15.0,13.698934,15.39184,3.0127327,349.21573,54.92,23.85
1064,2025-02-14 08:00:00+00:00,-4.156,-3.306,50.8653,3.062065,67.0,31.0,13.698934,15.986595,3.0127327,352.23492,54.92,23.85
1065,2025-02-14 09:00:00+00:00,-3.5059998,-3.2059999,180.08803,17.425474,154.0,66.0,13.084402,17.294992,7.907082,2.385899,54.92,23.85
1066,2025-02-14 10:00:00+00:00,-2.656,-2.7559998,213.41794,295.45944,201.0,230.0,14.05845,17.015474,13.324542,6.0723705,54.92,23.85
1067,2025-02-14 11:00:00+00:00,-2.006,-2.2559998,207.28204,311.5091,216.0,256.0,18.35647,17.64,11.3098955,360.0,54.92,23.85
1068,2025-02-14 12:00:00+00:00,-1.656,-1.8560001,235.33841,189.64153,225.0,206.0,19.35314,20.523155,9.637469,1.0050671,54.92,23.85
1069,2025-02-14 13:00:00+00:00,-1.656,-1.756,127.38497,287.15726,158.0,221.0,19.829433,18.733839,3.1220706,2.2025495,54.92,23.85
1070,2025-02-14 14:00:00+00:00,-1.706,-1.956,112.28804,49.846104,120.0,89.0,19.134262,18.228943,4.3159466,350.9098,54.92,23.85
1071,2025-02-14 15:00:00+00:00,-2.356,-2.4559999,55.73832,42.95206,66.0,60.0,18.129137,20.721119,353.15732,352.01077,54.92,23.85
1072,2025-02-14 16:00:00+00:00,-3.306,-3.406,0.0,0.0,5.0,5.0,15.328561,19.416653,350.53775,349.31512,54.92,23.85
1073,2025-02-14 17:00:00+00:00,-3.7559998,-4.006,0.0,0.0,0.0,0.0,18.25026,16.87398,337.98865,348.92984,54.92,23.85
1074,2025-02-14 18:00:00+00:00,-4.056,-3.106,0.0,0.0,0.0,0.0,18.792551,18.1041,339.82925,342.64587,54.92,23.85
1075,2025-02-14 19:00:00+00:00,-4.106,-3.306,0.0,0.0,0.0,0.0,17.76081,16.394829,342.29947,340.76923,54.92,23.85
1076,2025-02-14 20:00:00+00:00,-4.306,-3.806,0.0,0.0,0.0,0.0,16.766108,18.11841,345.06854,339.04413,54.92,23.85
1077,2025-02-14 21:00:00+00:00,-4.606,-5.156,0.0,0.0,0.0,0.0,15.463246,16.418526,335.22488,344.7448,54.92,23.85
1078,2025-02-14 22:00:00+00:00,-4.7060003,-6.006,0.0,0.0,0.0,0.0,15.876775,14.182355,327.03058,336.0375,54.92,23.85
1079,2025-02-14 23:00:00+00:00,-5.006,-6.556,0.0,0.0,0.0,0.0,15.9134655,14.57889,322.3523,327.09476,54.92,23.85
1080,2025-02-15 00:00:00+00:00,-5.256,-6.9560003,0.0,0.0,0.0,0.0,15.379206,12.074766,327.42596,333.43503,54.92,23.85
1081,2025-02-15 01:00:00+00:00,-5.406,-7.556,0.0,0.0,0.0,0.0,14.277983,11.681987,326.3099,326.3099,54.92,23.85
1082,2025-02-15 02:00:00+00:00,-5.356,-7.806,0.0,0.0,0.0,0.0,13.392774,11.525623,323.74606,321.34018,54.92,23.85
1083,2025-02-15 03:00:00+00:00,-5.406,-7.556,0.0,0.0,0.0,0.0,13.783817,11.212135,319.23648,312.39737,54.92,23.85
1084,2025-02-15 04:00:00+00:00,-5.606,-7.856,0.0,0.0,0.0,0.0,12.475961,11.609651,316.16904,299.74478,54.92,23.85
1085,2025-02-15 05:00:00+00:00,-6.506,-7.856,0.0,0.0,0.0,0.0,10.948973,11.592895,313.66785,295.76926,54.92,23.85
1086,2025-02-15 06:00:00+00:00,-7.4560003,-7.9560003,2.4758625,2.4758625,1.0,1.0,9.19939,11.435313,300.57913,298.1785,54.92,23.85
1087,2025-02-15 07:00:00+00:00,-7.406,-7.656,248.54836,257.28735,61.0,62.0,7.8954163,9.793058,294.22772,287.1028,54.92,23.85
1088,2025-02-15 08:00:00+00:00,-6.4560003,-6.506,505.94104,563.6525,169.0,180.0,7.628263,7.9932976,289.29013,277.76508,54.92,23.85
1089,2025-02-15 09:00:00+00:00,-4.856,-4.906,629.1414,622.39905,280.0,278.0,4.68,5.04,270.0,270.0,54.92,23.85
1090,2025-02-15 10:00:00+00:00,-3.556,-3.5059998,537.51215,559.8554,309.0,316.0,4.3349743,6.6185193,265.23645,247.61981,54.92,23.85
1091,2025-02-15 11:00:00+00:00,-2.7059999,-2.556,473.9314,461.98682,315.0,311.0,4.68,6.0347,270.0,252.64589,54.92,23.85
1092,2025-02-15 12:00:00+00:00,-2.2559998,-1.756,410.77322,560.2672,292.0,345.0,5.1544156,4.3349743,282.09473,274.76355,54.92,23.85
1093,2025-02-15 13:00:00+00:00,-2.056,-1.506,207.80618,348.02682,195.0,245.0,4.1046314,3.0758414,307.87503,290.55612,54.92,23.85
1094,2025-02-15 14:00:00+00:00,-2.056,-1.506,150.30418,139.62383,137.0,133.0,5.8603754,2.0364676,317.4896,315.0001,54.92,23.85
1095,2025-02-15 15:00:00+00:00,-2.7559998,-2.056,50.663174,64.47514,64.0,70.0,7.2,1.8,323.13,36.86999,54.92,23.85
1096,2025-02-15 16:00:00+00:00,-3.7059999,-2.656,0.0,0.0,6.0,6.0,6.830519,2.9024127,341.56494,29.744795,54.92,23.85
1097,2025-02-15 17:00:00+00:00,-5.506,-3.156,0.0,0.0,0.0,0.0,7.2359104,2.8116899,354.2895,50.194473,54.92,23.85
1098,2025-02-15 18:00:00+00:00,-6.406,-3.5059998,0.0,0.0,0.0,0.0,5.3999996,2.2768397,360.0,18.435053,54.92,23.85
1099,2025-02-15 19:00:00+00:00,-7.406,-3.856,0.0,0.0,0.0,0.0,3.6179552,1.484318,354.2895,14.036275,54.92,23.85
1100,2025-02-15 20:00:00+00:00,-7.306,-4.106,0.0,0.0,0.0,0.0,1.1384199,1.835647,341.56494,348.6901,54.92,23.85
1101,2025-02-15 21:00:00+00:00,-6.7060003,-5.006,0.0,0.0,0.0,0.0,1.2979984,2.9024127,213.6901,7.12493,54.92,23.85
1102,2025-02-15 22:00:00+00:00,-7.606,-5.256,0.0,0.0,0.0,0.0,1.9386592,2.6208394,158.19853,15.945477,54.92,23.85
1103,2025-02-15 23:00:00+00:00,-8.2560005,-5.4560003,0.0,0.0,0.0,0.0,2.16,4.1046314,180.0,344.7448,54.92,23.85
1104,2025-02-16 00:00:00+00:00,-7.606,-4.556,0.0,0.0,0.0,0.0,1.9386592,6.9527545,201.80147,291.25058,54.92,23.85
1105,2025-02-16 01:00:00+00:00,-7.306,-4.656,0.0,0.0,0.0,0.0,2.5959969,7.24486,123.690094,333.43503,54.92,23.85
1106,2025-02-16 02:00:00+00:00,-7.056,-4.506,0.0,0.0,0.0,0.0,2.8799999,10.105681,90.0,355.91446,54.92,23.85
1107,2025-02-16 03:00:00+00:00,-6.756,-6.356,0.0,0.0,0.0,0.0,3.8268526,13.324863,41.185837,1.5481218,54.92,23.85
1108,2025-02-16 04:00:00+00:00,-7.4560003,-6.4560003,0.0,0.0,0.0,0.0,7.172949,14.044615,17.52567,358.53122,54.92,23.85
1109,2025-02-16 05:00:00+00:00,-8.406,-6.906,0.0,0.0,0.0,0.0,9.3669195,16.981165,357.79745,355.13556,54.92,23.85
